ID,rating
10521,4.117711
10522,3.9390273
10523,4.66867
10524,3.7575378
10525,3.5804825
10526,4.26559
10527,4.4633265
10528,4.3663783
10529,4.121863
10530,4.1066003
10531,4.856961
10532,3.6353035
10533,4.003128
10534,4.500643
10535,3.889092
10536,4.4065
10537,4.068997
10538,4.354507
10539,4.243116
10540,4.2413454
10541,4.184568
10542,4.345033
10543,4.345038
10544,4.300144
10545,4.073142
10546,4.003125
10547,4.184567
10548,4.8033
10549,3.9872632
10550,3.7709236
10551,3.945331
10552,3.2222247
10553,3.827631
10554,4.1547713
10555,4.492945
10556,4.1971173
10557,4.4313736
10558,4.1218576
10559,4.1218605
10560,4.121865
10561,4.184569
10562,4.121859
10563,4.1218586
10564,4.121847
10565,3.9777184
10566,3.9777513
10567,3.8890882
10568,4.12187
10569,3.5268078
10570,4.0740633
10571,4.181401
10572,4.25133
10573,3.9986515
10574,3.9816546
10575,4.121864
10576,3.9333377
10577,4.1218667
10578,4.248782
10579,4.6648264
10580,4.184585
10581,4.073142
10582,4.1218667
10583,3.9527445
10584,3.8790994
10585,4.074065
10586,3.9282408
10587,3.9282188
10588,4.2995973
10589,4.068997
10590,4.706837
10591,4.1814137
10592,3.6561303
10593,3.959155
10594,4.320542
10595,4.121862
10596,4.1906605
10597,4.779347
10598,4.3484197
10599,3.3683763
10600,3.8571892
10601,4.3012605
10602,3.8571854
10603,3.735362
10604,3.9744048
10605,4.367989
10606,4.073144
10607,4.0731425
10608,4.2614236
10609,3.6822147
10610,4.047229
10611,4.1314006
10612,4.184569
10613,4.0731416
10614,4.0731416
10615,4.176551
10616,4.176551
10617,3.9294071
10618,4.380554
10619,4.6393104
10620,4.1773906
10621,3.921577
10622,2.7756634
10623,4.3696513
10624,4.1218596
10625,4.1218567
10626,4.369644
10627,4.1469216
10628,3.9992232
10629,4.124279
10630,3.9992228
10631,4.18457
10632,3.8982182
10633,4.36898
10634,4.1218615
10635,4.1218657
10636,3.3659577
10637,4.003129
10638,3.030161
10639,4.121837
10640,4.057919
10641,3.9447374
10642,3.9447403
10643,3.9767327
10644,4.1120524
10645,4.7839756
10646,4.0612373
10647,4.107515
10648,4.058791
10649,3.9595447
10650,4.054033
10651,3.7922506
10652,4.114081
10653,4.114096
10654,4.162567
10655,4.121862
10656,4.5802693
10657,4.3088374
10658,4.121861
10659,4.5801997
10660,4.012005
10661,2.0191555
10662,4.1405816
10663,3.7567978
10664,4.3774524
10665,4.205197
10666,4.0039554
10667,4.49309
10668,3.7286773
10669,3.9099936
10670,4.1712565
10671,3.5361257
10672,3.5419002
10673,4.1218596
10674,4.624891
10675,4.1218586
10676,3.7575583
10677,3.7575588
10678,3.9975748
10679,4.003128
10680,4.3450446
10681,3.9150681
10682,3.8571877
10683,4.07654
10684,4.1066475
10685,4.195194
10686,4.03281
10687,4.0457067
10688,4.4376044
10689,4.4277077
10690,4.310227
10691,4.1218586
10692,3.1574779
10693,5.0283194
10694,4.12186
10695,4.386561
10696,4.6456676
10697,4.668813
10698,3.7575665
10699,4.319005
10700,3.640542
10701,2.9820151
10702,4.3827395
10703,3.9806285
10704,4.003126
10705,4.6498713
10706,4.091366
10707,4.139816
10708,4.139821
10709,4.139823
10710,4.5943937
10711,4.097206
10712,4.113603
10713,4.1136045
10714,4.113605
10715,4.1136074
10716,3.9266238
10717,3.926622
10718,4.097203
10719,4.051333
10720,3.9820523
10721,3.8103886
10722,4.092234
10723,4.0435166
10724,4.144173
10725,4.0731416
10726,4.299337
10727,4.121857
10728,4.376485
10729,4.555862
10730,4.0731316
10731,3.9007015
10732,4.410791
10733,4.2735753
10734,3.9741616
10735,4.18636
10736,4.1580777
10737,4.076484
10738,3.8909397
10739,4.0689936
10740,3.7517505
10741,4.18457
10742,4.5679154
10743,4.337369
10744,4.6559367
10745,4.6219916
10746,4.0182743
10747,4.311187
10748,3.3326068
10749,4.1218624
10750,4.2151885
10751,3.9177833
10752,4.0731387
10753,4.4138303
10754,4.023792
10755,4.1845603
10756,4.1845574
10757,4.184562
10758,4.1274967
10759,4.0740566
10760,4.117706
10761,4.0914493
10762,4.5491457
10763,4.184547
10764,4.3742833
10765,3.4273167
10766,4.184565
10767,4.365873
10768,4.073138
10769,4.184564
10770,4.12186
10771,4.1878567
10772,3.5580726
10773,2.4237657
10774,3.996264
10775,3.558073
10776,4.2053475
10777,3.711647
10778,4.576201
10779,4.576203
10780,4.073139
10781,4.0031266
10782,4.0731425
10783,4.4192195
10784,4.5207143
10785,4.12186
10786,4.0731397
10787,4.1875753
10788,4.184568
10789,3.757567
10790,4.0731373
10791,4.18457
10792,4.380319
10793,4.0883656
10794,4.127957
10795,4.184567
10796,4.121865
10797,4.1218624
10798,4.0765266
10799,4.0689955
10800,3.9777546
10801,4.1845675
10802,3.7575579
10803,4.6654058
10804,3.9777236
10805,3.5605001
10806,4.0731444
10807,3.8571935
10808,3.941299
10809,3.9906154
10810,4.448395
10811,4.074064
10812,3.9777865
10813,4.1845746
10814,4.184567
10815,4.184562
10816,3.8890915
10817,4.0731416
10818,3.7575378
10819,4.003128
10820,3.7575374
10821,4.3442583
10822,4.056585
10823,4.073138
10824,3.7575603
10825,4.0731416
10826,4.0031238
10827,4.127501
10828,4.068997
10829,4.257526
10830,4.230497
10831,4.445857
10832,4.6219788
10833,4.1765485
10834,4.407664
10835,4.371606
10836,4.8563275
10837,4.0731435
10838,4.121859
10839,4.0731378
10840,4.003128
10841,4.6759505
10842,4.0031266
10843,4.6312804
10844,4.0031285
10845,4.753268
10846,3.9527473
10847,4.121861
10848,4.3877482
10849,4.0031285
10850,3.962965
10851,4.5491314
10852,4.003129
10853,4.003128
10854,4.003129
10855,4.5685487
10856,4.127506
10857,4.0114565
10858,4.1573195
10859,4.0765257
10860,3.8618789
10861,4.003127
10862,4.062813
10863,4.6312795
10864,4.461883
10865,4.26623
10866,4.4699497
10867,4.045241
10868,4.0452385
10869,4.1425705
10870,3.844998
10871,3.925685
10872,3.9410405
10873,4.4910703
10874,4.0765295
10875,4.2655883
10876,3.7591581
10877,4.137469
10878,3.6494684
10879,4.149632
10880,4.1274996
10881,4.5869794
10882,4.772085
10883,4.149629
10884,4.1496263
10885,4.450955
10886,3.0264711
10887,4.0765266
10888,4.4132915
10889,4.42253
10890,3.8899941
10891,4.4437175
10892,4.102635
10893,4.470839
10894,4.1943827
10895,4.127506
10896,4.149632
10897,4.1494627
10898,4.186369
10899,4.013712
10900,4.149631
10901,3.782339
10902,4.0765243
10903,4.675046
10904,4.076522
10905,4.106489
10906,3.9591532
10907,3.9591546
10908,3.1232781
10909,3.9949427
10910,5.1977587
10911,5.231518
10912,4.335815
10913,4.3557677
10914,4.033547
10915,4.274154
10916,4.12751
10917,3.7591376
10918,4.337112
10919,4.1227875
10920,3.830471
10921,4.0765247
10922,4.0765247
10923,4.6358404
10924,4.1275053
10925,3.9712596
10926,3.8825688
10927,4.6899104
10928,4.3390985
10929,4.149629
10930,4.013698
10931,4.0829825
10932,4.122786
10933,4.4592495
10934,4.076525
10935,4.154344
10936,4.076523
10937,4.013697
10938,3.879095
10939,3.9913464
10940,3.8304625
10941,3.8304667
10942,4.3637524
10943,4.157286
10944,4.224664
10945,4.591047
10946,4.1254826
10947,4.125482
10948,4.1254764
10949,4.125473
10950,4.1254807
10951,4.12543
10952,3.9556756
10953,3.9914641
10954,3.9557238
10955,4.1155105
10956,4.175848
10957,4.17583
10958,3.857184
10959,4.0136976
10960,4.1275024
10961,4.3486905
10962,4.0113626
10963,4.3371058
10964,4.0765233
10965,4.076529
10966,4.1275005
10967,3.7486668
10968,4.148886
10969,3.8790994
10970,4.255426
10971,4.082968
10972,3.7642922
10973,3.9712572
10974,4.0003057
10975,4.190169
10976,4.4108076
10977,4.0477915
10978,3.8238
10979,3.9743214
10980,4.5695357
10981,4.569532
10982,4.0765247
10983,4.1496377
10984,3.473135
10985,4.2375426
10986,4.1288157
10987,4.1275024
10988,4.1496325
10989,3.764276
10990,4.1274176
10991,4.48408
10992,4.127504
10993,4.430383
10994,3.5206962
10995,4.2880373
10996,4.2577586
10997,4.113608
10998,4.0972157
10999,4.0972257
11000,4.1136045
11001,4.097237
11002,4.0473566
11003,4.097226
11004,4.2596765
11005,4.1652164
11006,4.421757
11007,4.0922627
11008,3.8255658
11009,4.2311063
11010,4.092249
11011,4.092264
11012,4.0922637
11013,4.0922623
11014,3.6820784
11015,3.8448415
11016,4.0872836
11017,4.0873213
11018,4.4945045
11019,4.149627
11020,4.1496234
11021,4.009741
11022,3.6163101
11023,4.0097466
11024,4.016002
11025,4.2442927
11026,3.5930758
11027,3.82654
11028,3.6598754
11029,4.0094624
11030,4.0094547
11031,4.008999
11032,4.0094614
11033,3.8433576
11034,4.0365505
11035,3.7820606
11036,4.036557
11037,4.0045247
11038,3.7930899
11039,3.151991
11040,3.5081787
11041,4.149605
11042,4.46336
11043,4.1496525
11044,3.9099617
11045,3.939217
11046,4.314287
11047,4.127503
11048,4.0765247
11049,3.907291
11050,4.127538
11051,4.1275005
11052,4.127505
11053,4.149634
11054,4.1999054
11055,4.42565
11056,4.238478
11057,3.681416
11058,2.822093
11059,4.3756804
11060,4.403452
11061,3.8571925
11062,3.833753
11063,4.149631
11064,4.013698
11065,4.013698
11066,4.14963
11067,4.149632
11068,3.882567
11069,4.3772864
11070,4.1275034
11071,4.1496305
11072,4.1275144
11073,3.8304634
11074,4.149632
11075,4.1496286
11076,4.14963
11077,4.0094347
11078,3.9712572
11079,4.14963
11080,4.1274147
11081,4.38281
11082,4.052998
11083,3.9712543
11084,3.2568207
11085,3.971259
11086,3.9712572
11087,4.076525
11088,3.749177
11089,3.7491784
11090,4.11544
11091,4.066132
11092,3.866415
11093,3.9472318
11094,3.962304
11095,4.0589347
11096,4.1496315
11097,3.909964
11098,4.1496396
11099,4.1496396
11100,3.7642736
11101,3.8571887
11102,4.127501
11103,4.098962
11104,4.127504
11105,3.7642756
11106,3.9712586
11107,4.6899095
11108,4.14963
11109,4.721852
11110,3.1130266
11111,4.149637
11112,4.139523
11113,3.9712567
11114,4.1496296
11115,4.325664
11116,4.1090417
11117,3.7642674
11118,3.7642493
11119,4.122797
11120,3.764265
11121,3.7642756
11122,4.149632
11123,3.5545897
11124,4.077075
11125,4.055566
11126,3.9712582
11127,3.9712582
11128,3.9949393
11129,3.9712539
11130,3.9677048
11131,4.1765237
11132,3.7967458
11133,4.180111
11134,4.4290543
11135,4.1073985
11136,4.0410976
11137,4.1026497
11138,4.163655
11139,4.315132
11140,4.1275043
11141,4.3239455
11142,4.112956
11143,4.1076393
11144,3.9844513
11145,3.7815814
11146,4.0068116
11147,4.1514125
11148,3.9054155
11149,3.905414
11150,3.8370128
11151,4.06802
11152,4.1274996
11153,4.0765176
11154,4.049054
11155,3.9318385
11156,4.109044
11157,3.4886522
11158,3.928093
11159,4.127503
11160,4.127511
11161,4.1275015
11162,4.12743
11163,4.07652
11164,4.309629
11165,4.0765157
11166,3.917056
11167,3.7367191
11168,4.4501944
11169,4.0769277
11170,4.0612555
11171,4.371775
11172,3.9075384
11173,4.1136847
11174,4.4668756
11175,4.076539
11176,4.127505
11177,4.1275053
11178,4.1275024
11179,3.8571897
11180,4.095246
11181,3.8571887
11182,3.7526374
11183,3.857184
11184,3.857201
11185,3.9712563
11186,4.076523
11187,4.076523
11188,4.0765233
11189,4.076526
11190,3.7486582
11191,4.242576
11192,3.9410105
11193,3.941011
11194,4.0740643
11195,4.069
11196,4.0278506
11197,4.0689983
11198,4.2762704
11199,4.06901
11200,4.069
11201,3.9591537
11202,3.9591556
11203,3.3381615
11204,4.4245315
11205,3.6743808
11206,4.0765247
11207,4.3239465
11208,4.323945
11209,4.076525
11210,4.076527
11211,4.0765243
11212,4.0765266
11213,4.076525
11214,4.0765257
11215,4.0765243
11216,3.7913003
11217,3.8571854
11218,4.0765243
11219,4.4935727
11220,3.9224553
11221,4.2352724
11222,4.617556
11223,3.8312302
11224,3.7827654
11225,4.3040586
11226,4.0429034
11227,4.0825124
11228,3.5272088
11229,4.1810875
11230,3.646173
11231,3.8521276
11232,4.012005
11233,3.7687693
11234,4.117719
11235,4.5145574
11236,3.3332047
11237,3.1747794
11238,5.1826863
11239,4.01853
11240,4.127984
11241,3.928989
11242,3.9779854
11243,3.2545633
11244,2.908615
11245,3.4992805
11246,3.5473652
11247,3.7465873
11248,3.7774239
11249,3.5674295
11250,3.8004909
11251,2.7502642
11252,4.164372
11253,3.0880446
11254,3.9552937
11255,3.8323536
11256,3.7486415
11257,3.3489594
11258,4.0581756
11259,4.148887
11260,4.2227592
11261,4.1227827
11262,4.3217707
11263,4.0950494
11264,4.1227794
11265,4.321774
11266,4.257297
11267,4.231628
11268,4.5417914
11269,4.0740676
11270,4.1227865
11271,4.1227827
11272,3.9743185
11273,3.7795987
11274,3.7486577
11275,4.000308
11276,4.0003076
11277,3.7486548
11278,3.7486567
11279,3.9410114
11280,3.9410152
11281,3.7263532
11282,3.9840627
11283,3.7466497
11284,4.45322
11285,4.2742753
11286,3.7486572
11287,4.0106235
11288,3.8790932
11289,4.5309615
11290,3.7486753
11291,3.8122149
11292,3.7485094
11293,3.768828
11294,3.725459
11295,4.242576
11296,4.165071
11297,4.122791
11298,4.122786
11299,3.9997754
11300,3.928216
11301,4.0003057
11302,3.509037
11303,3.928215
11304,4.0003695
11305,4.1488934
11306,4.0689993
11307,4.068999
11308,4.117717
11309,4.181415
11310,4.117668
11311,3.9397793
11312,4.031481
11313,4.0315413
11314,3.7486653
11315,3.8122149
11316,4.235273
11317,4.148884
11318,3.941009
11319,4.4288135
11320,4.148888
11321,4.0740643
11322,4.3705673
11323,4.4388824
11324,4.2476554
11325,4.074064
11326,4.1488867
11327,3.879107
11328,4.143622
11329,4.3310466
11330,4.074069
11331,4.1488795
11332,3.8999453
11333,4.043059
11334,4.143618
11335,4.109537
11336,4.12936
11337,4.1227922
11338,3.8790936
11339,4.141026
11340,4.0740743
11341,3.8790994
11342,4.12279
11343,4.07407
11344,3.9410157
11345,4.122795
11346,4.18142
11347,4.1354375
11348,3.8790994
11349,3.8790936
11350,4.1488843
11351,3.8790922
11352,4.33666
11353,4.122782
11354,4.000301
11355,3.9282074
11356,3.9282064
11357,3.879099
11358,4.0003076
11359,3.8790941
11360,4.2729173
11361,4.148878
11362,3.9410086
11363,4.148881
11364,3.879241
11365,3.879099
11366,4.1227846
11367,4.0740647
11368,4.0120053
11369,3.8304677
11370,3.879096
11371,4.185786
11372,4.6124425
11373,4.074064
11374,3.0509844
11375,5.251783
11376,4.52113
11377,4.5950885
11378,4.122785
11379,4.2414846
11380,3.4567842
11381,4.2354693
11382,4.5950904
11383,4.0740685
11384,4.1488833
11385,3.9410124
11386,3.3467283
11387,4.12281
11388,4.1227922
11389,4.1488843
11390,4.6124415
11391,4.1488924
11392,4.0740614
11393,4.074033
11394,4.122786
11395,4.1227865
11396,4.033538
11397,4.2572956
11398,4.0120044
11399,4.0740633
11400,4.1227875
11401,4.0130396
11402,4.028626
11403,4.2813425
11404,4.738095
11405,4.5342298
11406,4.7380924
11407,3.9120002
11408,4.1244135
11409,3.7420855
11410,4.1488914
11411,4.107529
11412,3.8790998
11413,4.1488814
11414,4.074065
11415,3.9014802
11416,4.181411
11417,4.1814146
11418,4.3637547
11419,3.9776707
11420,4.180921
11421,3.8820176
11422,4.1488824
11423,4.1488953
11424,4.1227894
11425,4.122787
11426,4.1227784
11427,4.0003076
11428,4.0003057
11429,4.02785
11430,4.122785
11431,4.1227875
11432,4.074065
11433,4.122785
11434,4.1227865
11435,3.9864373
11436,4.033307
11437,4.1177297
11438,3.2336984
11439,4.1743464
11440,4.177073
11441,3.92133
11442,4.4815555
11443,4.177051
11444,4.177049
11445,4.1770487
11446,4.177051
11447,4.1588435
11448,4.1587334
11449,4.1587377
11450,4.158734
11451,4.1449313
11452,4.158732
11453,4.2075276
11454,4.1151447
11455,3.7415266
11456,4.1488833
11457,3.830429
11458,4.104485
11459,4.054238
11460,4.041093
11461,3.6994348
11462,2.8675513
11463,4.0899034
11464,4.173173
11465,3.431439
11466,4.1132236
11467,4.074065
11468,4.074067
11469,4.074067
11470,4.0740643
11471,4.3504558
11472,3.6572504
11473,4.5322247
11474,4.218247
11475,3.64825
11476,3.7699094
11477,4.107121
11478,4.272912
11479,4.1436152
11480,3.2132034
11481,4.057663
11482,4.074063
11483,4.1851373
11484,3.9591575
11485,3.9949446
11486,4.143616
11487,3.9410124
11488,3.9164062
11489,3.941012
11490,3.87924
11491,3.8792405
11492,3.941012
11493,4.3222136
11494,4.122792
11495,4.732805
11496,4.5529222
11497,4.1436195
11498,4.1488943
11499,3.9410105
11500,4.1436167
11501,4.074065
11502,3.5334964
11503,4.074063
11504,4.143617
11505,4.13747
11506,4.184939
11507,4.272901
11508,4.4861193
11509,3.9998894
11510,4.1227837
11511,4.493034
11512,4.501675
11513,4.074065
11514,4.1556497
11515,3.9282122
11516,4.1227856
11517,4.2729173
11518,4.122791
11519,4.1227875
11520,3.946918
11521,4.2213316
11522,4.025546
11523,4.3316803
11524,4.0003085
11525,3.98451
11526,4.12278
11527,4.468839
11528,4.7072673
11529,3.5680518
11530,3.9736748
11531,3.950738
11532,4.4029517
11533,4.2615795
11534,4.0260377
11535,3.8790984
11536,4.2771907
11537,4.1228213
11538,4.336659
11539,4.12278
11540,4.1227827
11541,4.1227813
11542,4.1397886
11543,4.122784
11544,4.0003104
11545,4.000307
11546,4.000369
11547,4.0003057
11548,4.074065
11549,4.0003095
11550,4.1227865
11551,4.1488853
11552,4.1488824
11553,4.1488786
11554,4.122779
11555,4.188833
11556,4.122778
11557,4.0003057
11558,4.074066
11559,4.074065
11560,4.0740647
11561,4.181412
11562,4.0740647
11563,4.0740643
11564,4.0740643
11565,3.9696717
11566,4.0740595
11567,4.0740623
11568,4.0740647
11569,4.074063
11570,4.074064
11571,4.2707963
11572,4.3714495
11573,4.074068
11574,3.9819312
11575,3.9770393
11576,2.9665504
11577,3.8406048
11578,3.8260093
11579,3.5371695
11580,4.074065
11581,4.074063
11582,3.9841065
11583,5.2517824
11584,4.0740633
11585,4.0740643
11586,4.074062
11587,4.074063
11588,3.6778045
11589,3.5519428
11590,4.0740647
11591,4.1228113
11592,4.0740657
11593,3.9282103
11594,4.0588117
11595,4.122802
11596,3.657249
11597,3.9397602
11598,4.0948396
11599,3.8792462
11600,3.9282165
11601,4.0740643
11602,4.00382
11603,4.003818
11604,4.148889
11605,3.870534
11606,4.1488934
11607,4.1488614
11608,3.998653
11609,4.0003743
11610,4.160996
11611,4.074059
11612,4.0740666
11613,4.122793
11614,4.1814146
11615,4.7119527
11616,4.3097095
11617,4.138697
11618,4.1227937
11619,4.4341474
11620,4.3727574
11621,4.3261456
11622,4.583139
11623,4.0689993
11624,4.068993
11625,3.9014797
11626,3.969864
11627,4.11772
11628,4.012006
11629,4.0120053
11630,3.911429
11631,4.2302117
11632,4.352649
11633,3.7219286
11634,4.1425714
11635,4.519561
11636,3.8449974
11637,3.845004
11638,4.145438
11639,3.925692
11640,3.6398902
11641,4.3021073
11642,4.302209
11643,4.043165
11644,4.043149
11645,4.0431523
11646,4.043153
11647,4.0431514
11648,4.2079444
11649,3.9614806
11650,4.0431542
11651,4.043149
11652,3.9434047
11653,3.9614434
11654,4.532482
11655,4.0021777
11656,4.293815
11657,4.126406
11658,4.293814
11659,4.1264157
11660,4.1791463
11661,3.7228618
11662,4.086744
11663,4.2837424
11664,3.8424249
11665,4.0972266
11666,4.0972266
11667,4.09769
11668,4.1159105
11669,4.11591
11670,4.1159077
11671,4.027843
11672,3.9698653
11673,3.9476066
11674,4.2812095
11675,4.319962
11676,4.2113986
11677,3.936441
11678,4.1212964
11679,3.9962487
11680,3.9962425
11681,3.9990568
11682,4.191362
11683,4.0689945
11684,3.9986534
11685,3.9591565
11686,4.091442
11687,3.782947
11688,3.7829475
11689,4.6081386
11690,4.0689983
11691,4.0689993
11692,4.61752
11693,4.181414
11694,3.9397578
11695,3.9024696
11696,3.8528419
11697,4.007613
11698,4.0563326
11699,4.105888
11700,3.6771393
11701,4.105889
11702,3.6771393
11703,4.4310923
11704,3.6384015
11705,3.4267015
11706,3.5805092
11707,4.0565047
11708,3.678072
11709,3.678073
11710,4.29901
11711,4.3144116
11712,3.678073
11713,4.1387706
11714,4.3123727
11715,4.068996
11716,4.0689964
11717,4.1177197
11718,4.181412
11719,3.9923248
11720,4.0969553
11721,4.4196157
11722,4.1177173
11723,4.012007
11724,4.0120068
11725,4.304745
11726,3.9698672
11727,4.0120077
11728,4.117721
11729,3.7687683
11730,4.117721
11731,4.5327516
11732,4.117718
11733,4.0120044
11734,4.0689964
11735,4.0120044
11736,4.669173
11737,4.4341626
11738,4.9938145
11739,4.1177216
11740,3.8750286
11741,4.255571
11742,4.29689
11743,3.6225657
11744,4.012008
11745,4.068998
11746,4.068999
11747,4.299609
11748,4.5749087
11749,4.0120053
11750,4.027847
11751,4.0278454
11752,4.0690007
11753,4.0690017
11754,4.117721
11755,4.3261476
11756,4.0278397
11757,4.181417
11758,4.1814156
11759,3.996171
11760,3.9961743
11761,3.8017788
11762,4.1628213
11763,3.7465572
11764,4.0181994
11765,3.7215738
11766,4.1814156
11767,3.9698648
11768,4.068998
11769,4.011997
11770,4.068999
11771,4.117722
11772,4.068998
11773,4.069
11774,4.181414
11775,4.068997
11776,4.181415
11777,4.0689964
11778,4.063298
11779,4.1120176
11780,3.850079
11781,4.0689983
11782,4.181413
11783,3.754436
11784,3.7494488
11785,3.9644713
11786,3.686954
11787,4.030625
11788,4.047717
11789,3.8025303
11790,3.8123713
11791,4.3570666
11792,3.483438
11793,4.465131
11794,3.769771
11795,4.3507156
11796,4.4516754
11797,4.5003433
11798,4.0699306
11799,3.1361275
11800,4.038908
11801,4.4459777
11802,4.6511893
11803,4.006829
11804,4.039145
11805,4.0629973
11806,4.078191
11807,4.107828
11808,4.0538645
11809,4.0538645
11810,4.7243624
11811,4.0689983
11812,4.0689974
11813,3.852129
11814,4.181413
11815,4.1177297
11816,4.0984187
11817,3.9220357
11818,4.512261
11819,4.0690556
11820,4.038584
11821,4.4749045
11822,3.8448572
11823,4.2931814
11824,4.1441813
11825,4.144184
11826,3.9139829
11827,4.023576
11828,4.068996
11829,4.3663635
11830,4.499441
11831,3.9014711
11832,3.9014797
11833,4.012005
11834,3.9986534
11835,4.068998
11836,3.9014754
11837,4.11772
11838,4.2057185
11839,4.181414
11840,4.0120044
11841,4.068997
11842,3.959159
11843,3.631874
11844,4.1177163
11845,4.0120025
11846,3.9397573
11847,4.0689983
11848,4.0689955
11849,4.0478354
11850,4.0119963
11851,4.011995
11852,4.0689974
11853,4.2471375
11854,4.068994
11855,4.0689826
11856,4.3881392
11857,4.1031322
11858,4.0689983
11859,4.181416
11860,4.43182
11861,3.050984
11862,4.4048505
11863,4.565264
11864,4.1814103
11865,4.068998
11866,4.360051
11867,4.0689974
11868,4.053913
11869,4.102636
11870,4.102628
11871,3.6699147
11872,3.669908
11873,3.920021
11874,4.0545306
11875,4.054532
11876,3.7207355
11877,4.6593785
11878,4.488198
11879,4.596289
11880,3.8737783
11881,3.7466335
11882,3.796823
11883,4.1814146
11884,4.62001
11885,3.4198375
11886,4.5652795
11887,4.181417
11888,4.1374683
11889,4.43416
11890,4.4341617
11891,3.9014668
11892,4.1177044
11893,4.068999
11894,4.181418
11895,4.124469
11896,4.068997
11897,4.117719
11898,3.72546
11899,4.117716
11900,4.1177187
11901,4.117719
11902,4.3906484
11903,3.959148
11904,4.1814165
11905,4.072056
11906,3.8724265
11907,4.1177206
11908,4.3066134
11909,4.1177235
11910,4.012009
11911,4.012009
11912,5.035852
11913,3.5996947
11914,4.254253
11915,4.117731
11916,4.0120068
11917,4.221642
11918,4.3167033
11919,3.9014807
11920,4.0120053
11921,4.069158
11922,3.9208474
11923,4.860557
11924,4.1814113
11925,3.5580726
11926,3.9217691
11927,4.012004
11928,4.012006
11929,4.181415
11930,4.012011
11931,4.0120068
11932,3.947125
11933,3.9471254
11934,4.176267
11935,3.8779054
11936,3.7974577
11937,3.9624934
11938,4.059272
11939,4.1453185
11940,3.4015484
11941,4.117718
11942,4.1177197
11943,4.0120125
11944,3.7216935
11945,4.143781
11946,3.8418274
11947,4.012005
11948,4.117723
11949,4.11772
11950,4.117731
11951,3.7687683
11952,4.0120044
11953,4.012005
11954,4.0120044
11955,4.0120077
11956,4.6777015
11957,3.9556084
11958,3.9555454
11959,3.7687984
11960,4.431963
11961,4.477299
11962,4.352255
11963,4.2040896
11964,4.411726
11965,4.3341804
11966,4.5037403
11967,4.0120034
11968,4.0120068
11969,4.117722
11970,4.012059
11971,4.0120077
11972,4.0120034
11973,4.0120044
11974,4.1814137
11975,4.012006
11976,4.1177125
11977,4.137468
11978,4.012009
11979,4.0120063
11980,4.11771
11981,4.012005
11982,4.1210895
11983,4.1210923
11984,3.7041154
11985,3.9586277
11986,3.816092
11987,4.33327
11988,3.95818
11989,3.2001333
11990,4.117709
11991,4.181413
11992,4.1814127
11993,4.181418
11994,4.1177163
11995,4.1814127
11996,4.1814137
11997,3.9591556
11998,4.181416
11999,4.1814156
12000,4.069005
12001,4.099462
12002,4.181414
12003,4.0691833
12004,4.150671
12005,4.1814175
12006,4.181415
12007,4.368312
12008,4.137469
12009,4.1032314
12010,4.1624045
12011,4.3110166
12012,4.181415
12013,3.8792439
12014,4.402003
12015,3.8304658
12016,4.363752
12017,3.994944
12018,3.7526388
12019,4.330013
12020,4.35577
12021,4.1716323
12022,3.9025197
12023,3.9698658
12024,3.998664
12025,4.181418
12026,4.181415
12027,4.012005
12028,4.181414
12029,4.012004
12030,3.7655306
12031,4.086974
12032,3.4726248
12033,3.6606135
12034,3.8635917
12035,3.9118142
12036,3.6575727
12037,4.1814165
12038,4.012005
12039,4.012005
12040,4.1177197
12041,4.012008
12042,4.1177197
12043,4.0120034
12044,4.012004
12045,4.0120053
12046,4.012003
12047,4.012005
12048,4.012009
12049,4.0120125
12050,4.0120044
12051,4.012005
12052,3.8304653
12053,4.0120063
12054,3.998653
12055,3.8792386
12056,3.9986544
12057,3.8304653
12058,3.8792481
12059,3.9591556
12060,3.8618774
12061,3.8618798
12062,3.7526407
12063,4.390775
12064,4.0335627
12065,3.740048
12066,4.328992
12067,4.165499
12068,3.9776707
12069,4.285272
12070,3.8792405
12071,3.9397597
12072,3.9949455
12073,3.9986353
12074,4.4869723
12075,3.8792424
12076,3.8792448
12077,3.9397573
12078,4.2394495
12079,3.8792381
12080,3.7526422
12081,3.9986649
12082,3.752646
12083,4.0914545
12084,4.165506
12085,4.117946
12086,4.06917
12087,4.1809306
12088,4.1888347
12089,3.998654
12090,3.9216013
12091,4.434893
12092,4.402001
12093,4.402
12094,3.830463
12095,4.4807973
12096,3.862474
12097,3.9744205
12098,3.8624773
12099,3.9229913
12100,3.7968526
12101,3.9229808
12102,3.9427514
12103,3.8365269
12104,3.836526
12105,5.122605
12106,3.9613776
12107,3.8792443
12108,3.8792424
12109,3.879241
12110,3.8304658
12111,3.879242
12112,3.8792439
12113,4.4020023
12114,4.315966
12115,4.699708
12116,4.0335493
12117,3.8792434
12118,3.998653
12119,3.939756
12120,3.9913473
12121,3.9986558
12122,4.544695
12123,4.2994504
12124,3.8792467
12125,3.9986534
12126,3.830464
12127,4.368283
12128,3.9591556
12129,3.8792462
12130,3.8792462
12131,4.015868
12132,3.87924
12133,3.72543
12134,3.994947
12135,3.8792434
12136,3.9397554
12137,3.9986486
12138,4.426551
12139,3.9698262
12140,4.4265532
12141,3.92764
12142,3.7669473
12143,4.2662215
12144,4.026687
12145,4.2513223
12146,3.9986372
12147,4.40199
12148,4.4019356
12149,4.4019885
12150,4.4019904
12151,4.4020114
